mana,attack,health,strategy,creature,god power,spell,weapon,death,deception,light,magic,nature,neutral,war
4,0,0,early,0,0,1,0,0,1,0,0,0,0,0
4,2,5,late,1,0,0,0,0,0,1,0,0,0,0
3,1,4,late,1,0,0,0,0,0,0,0,0,1,0
0,5,2,early,0,0,0,1,0,0,0,0,0,0,1
2,3,2,early,1,0,0,0,0,1,0,0,0,0,0
3,2,3,late,1,0,0,0,0,0,0,0,0,0,1
2,3,2,early,1,0,0,0,0,0,0,0,0,1,0
0,0,0,early,0,1,0,0,0,1,0,0,0,0,0
3,1,2,early,1,0,0,0,0,0,1,0,0,0,0
2,0,0,early,0,0,1,0,0,0,0,0,0,1,0
3,1,2,early,0,0,0,1,0,0,0,1,0,0,0
5,5,2,late,1,0,0,0,0,0,0,0,0,1,0
1,1,1,early,1,0,0,0,0,0,0,0,0,1,0
3,4,3,late,1,0,0,0,0,0,0,0,1,0,0
3,2,1,early,1,0,0,0,0,0,0,0,0,1,0
1,0,0,early,0,0,1,0,1,0,0,0,0,0,0
1,0,0,early,0,0,1,0,0,1,0,0,0,0,0
3,7,2,late,1,0,0,0,0,0,0,0,0,1,0
5,5,1,late,1,0,0,0,0,0,0,0,1,0,0
6,0,0,early,0,0,1,0,0,0,1,0,0,0,0
2,0,0,early,0,0,1,0,0,0,0,1,0,0,0
2,0,0,early,0,0,1,0,0,0,0,0,0,0,1
1,2,2,early,1,0,0,0,0,0,0,0,0,1,0
1,3,1,early,1,0,0,0,0,1,0,0,0,0,0
2,2,1,early,1,0,0,0,0,0,0,0,0,1,0
3,0,0,early,0,0,1,0,0,0,1,0,0,0,0
1,2,1,early,1,0,0,0,0,1,0,0,0,0,0
1,2,2,early,1,0,0,0,0,0,0,0,0,1,0
1,1,2,early,1,0,0,0,0,0,1,0,0,0,0
1,0,0,early,0,0,1,0,0,0,0,1,0,0,0
2,0,0,early,0,0,1,0,0,0,1,0,0,0,0
1,0,0,early,0,0,1,0,1,0,0,0,0,0,0
5,1,2,late,0,0,0,1,0,0,0,0,1,0,0
2,0,0,early,0,1,0,0,1,0,0,0,0,0,0
5,0,0,early,0,0,1,0,0,0,1,0,0,0,0
2,0,0,early,0,1,0,0,1,0,0,0,0,0,0
8,5,5,late,1,0,0,0,0,0,0,0,0,1,0
4,2,2,late,0,0,0,1,0,0,0,0,0,0,1
4,2,3,late,1,0,0,0,0,0,0,0,1,0,0
7,4,9,late,1,0,0,0,0,0,0,0,0,0,1
6,5,5,late,1,0,0,0,0,0,0,0,0,0,1
2,1,3,early,1,0,0,0,0,0,0,1,0,0,0
1,1,1,early,1,0,0,0,0,0,0,0,0,1,0
8,4,7,late,1,0,0,0,0,0,1,0,0,0,0
2,3,2,early,1,0,0,0,0,0,1,0,0,0,0
1,3,3,early,1,0,0,0,1,0,0,0,0,0,0
7,5,5,late,1,0,0,0,0,0,0,0,0,1,0
9,8,8,late,1,0,0,0,0,0,0,0,1,0,0
2,2,3,early,1,0,0,0,0,0,0,0,0,1,0
2,2,1,early,1,0,0,0,0,0,0,1,0,0,0
1,1,1,early,1,0,0,0,0,0,1,0,0,0,0
8,4,4,late,1,0,0,0,1,0,0,0,0,0,0
2,2,2,early,1,0,0,0,0,0,0,0,0,1,0
2,0,0,early,0,1,0,0,0,0,0,1,0,0,0
6,1,6,late,1,0,0,0,0,0,0,1,0,0,0
6,4,5,late,1,0,0,0,0,0,0,0,0,1,0
2,0,0,early,0,0,1,0,0,0,1,0,0,0,0
5,4,4,late,1,0,0,0,0,0,0,1,0,0,0
7,0,0,early,0,0,1,0,0,0,0,1,0,0,0
6,6,6,late,1,0,0,0,0,1,0,0,0,0,0
3,3,2,late,1,0,0,0,0,0,0,0,0,1,0
0,0,0,early,0,0,1,0,0,1,0,0,0,0,0
3,2,2,early,1,0,0,0,0,0,0,0,0,1,0
6,2,4,late,1,0,0,0,0,0,0,0,0,1,0
7,6,5,late,1,0,0,0,0,0,0,0,0,1,0
1,1,1,early,1,0,0,0,0,1,0,0,0,0,0
5,3,3,late,1,0,0,0,0,0,0,0,0,1,0
4,3,5,late,1,0,0,0,0,0,0,0,1,0,0
2,1,2,early,1,0,0,0,0,1,0,0,0,0,0
6,4,4,late,1,0,0,0,0,0,0,0,0,1,0
3,1,3,early,1,0,0,0,0,0,0,0,0,1,0
1,0,0,early,0,0,1,0,0,0,0,1,0,0,0
8,3,10,late,1,0,0,0,0,1,0,0,0,0,0
8,0,0,late,0,0,1,0,0,1,0,0,0,0,0
5,1,1,early,1,0,0,0,0,0,1,0,0,0,0
2,2,2,early,1,0,0,0,0,1,0,0,0,0,0
2,1,1,early,1,0,0,0,0,0,0,0,0,1,0
6,5,2,late,0,0,0,1,0,0,0,0,0,0,1
3,3,2,late,1,0,0,0,0,0,0,0,0,0,1
1,1,1,early,1,0,0,0,0,0,0,0,0,1,0
1,3,1,early,1,0,0,0,0,0,0,0,0,1,0
2,0,0,early,0,1,0,0,0,0,0,0,0,0,1
2,0,0,early,0,1,0,0,0,0,0,0,1,0,0
2,0,0,early,0,0,1,0,0,0,0,0,0,0,1
1,1,1,early,1,0,0,0,0,0,0,0,0,1,0
5,4,3,late,1,0,0,0,0,0,0,0,1,0,0
2,5,1,late,1,0,0,0,0,0,0,0,0,1,0
1,0,6,early,1,0,0,0,0,0,0,0,0,1,0
6,4,5,late,1,0,0,0,0,0,0,1,0,0,0
2,0,0,early,0,1,0,0,0,0,1,0,0,0,0
6,4,6,late,1,0,0,0,0,0,1,0,0,0,0
5,4,1,late,1,0,0,0,0,0,0,0,0,0,1
5,1,4,late,1,0,0,0,1,0,0,0,0,0,0
1,1,2,early,1,0,0,0,0,0,0,0,0,1,0
3,2,2,early,1,0,0,0,0,0,0,0,0,1,0
6,4,3,late,1,0,0,0,0,1,0,0,0,0,0
3,3,2,late,1,0,0,0,0,1,0,0,0,0,0
7,6,6,late,1,0,0,0,0,0,0,0,1,0,0
8,6,7,late,1,0,0,0,0,0,0,0,0,1,0
6,0,0,early,0,0,1,0,0,1,0,0,0,0,0
7,7,7,late,1,0,0,0,0,0,0,0,1,0,0
3,0,0,early,0,1,0,0,0,0,0,1,0,0,0
3,2,4,late,1,0,0,0,0,0,1,0,0,0,0
6,5,6,late,1,0,0,0,0,0,0,0,0,1,0
8,0,0,late,0,0,1,0,1,0,0,0,0,0,0
1,7,7,late,1,0,0,0,0,0,0,0,0,1,0
1,0,0,early,0,0,1,0,0,1,0,0,0,0,0
3,0,0,early,0,0,1,0,0,0,0,1,0,0,0
1,2,1,early,1,0,0,0,1,0,0,0,0,0,0
1,2,2,early,1,0,0,0,0,0,1,0,0,0,0
2,1,2,early,1,0,0,0,0,0,1,0,0,0,0
7,0,0,early,0,0,1,0,1,0,0,0,0,0,0
7,7,8,late,1,0,0,0,0,0,0,0,0,1,0
7,5,7,late,1,0,0,0,0,0,1,0,0,0,0
7,8,6,late,1,0,0,0,0,0,0,0,0,1,0
4,3,2,late,1,0,0,0,1,0,0,0,0,0,0
3,0,0,early,0,0,1,0,0,1,0,0,0,0,0
3,1,3,early,1,0,0,0,1,0,0,0,0,0,0
6,4,4,late,1,0,0,0,0,0,0,1,0,0,0
5,2,6,late,1,0,0,0,0,0,0,0,0,1,0
1,3,1,early,1,0,0,0,0,0,0,1,0,0,0
1,0,0,early,0,0,1,0,0,0,0,0,0,0,1
5,5,4,late,1,0,0,0,0,1,0,0,0,0,0
7,6,6,late,1,0,0,0,0,0,0,0,0,1,0
5,4,3,late,1,0,0,0,0,1,0,0,0,0,0
2,0,0,early,0,0,1,0,0,0,0,1,0,0,0
1,0,0,early,0,0,1,0,0,0,0,1,0,0,0
4,2,3,late,1,0,0,0,0,0,0,0,0,1,0
1,0,2,early,1,0,0,0,0,0,1,0,0,0,0
6,3,6,late,1,0,0,0,0,0,0,0,0,0,1
6,4,5,late,1,0,0,0,0,0,0,0,0,1,0
3,3,3,late,1,0,0,0,0,0,0,0,0,1,0
1,2,2,early,0,0,0,1,0,0,1,0,0,0,0
7,3,3,late,1,0,0,0,0,0,0,0,0,0,1
1,0,0,early,0,0,1,0,0,0,0,0,0,1,0
5,6,5,late,1,0,0,0,0,0,0,0,0,0,1
2,4,3,late,1,0,0,0,1,0,0,0,0,0,0
2,0,0,early,0,0,1,0,0,0,0,1,0,0,0
3,0,0,early,0,1,0,0,0,0,0,0,0,0,1
4,0,0,early,0,0,1,0,1,0,0,0,0,0,0
7,0,0,early,0,0,1,0,0,0,0,1,0,0,0
2,2,3,early,1,0,0,0,0,0,0,0,1,0,0
4,3,4,late,1,0,0,0,0,0,0,0,0,1,0
2,2,1,early,1,0,0,0,0,0,1,0,0,0,0
2,0,0,early,0,1,0,0,0,0,0,1,0,0,0
4,0,0,early,0,0,1,0,0,0,1,0,0,0,0
2,1,2,early,0,0,0,1,0,0,0,0,1,0,0
3,3,3,late,1,0,0,0,1,0,0,0,0,0,0
2,0,2,early,1,0,0,0,0,0,0,0,0,1,0
2,2,1,early,1,0,0,0,0,0,1,0,0,0,0
7,3,4,late,1,0,0,0,0,0,0,0,0,1,0
8,6,8,late,1,0,0,0,0,0,0,0,0,1,0
6,6,5,late,1,0,0,0,0,0,0,0,0,1,0
3,0,2,early,1,0,0,0,0,0,0,0,1,0,0
4,0,0,early,0,0,1,0,0,0,0,0,1,0,0
1,1,3,early,1,0,0,0,0,0,0,1,0,0,0
3,1,2,early,1,0,0,0,0,1,0,0,0,0,0
2,1,3,early,0,0,0,1,0,0,0,1,0,0,0
2,0,0,early,0,0,1,0,0,0,0,1,0,0,0
7,10,10,late,1,0,0,0,0,0,0,0,0,1,0
7,5,7,late,1,0,0,0,0,0,0,1,0,0,0
6,0,0,early,0,0,1,0,0,0,1,0,0,0,0
3,0,3,early,0,0,0,1,0,0,1,0,0,0,0
6,0,0,early,0,0,1,0,0,1,0,0,0,0,0
3,3,2,late,1,0,0,0,0,0,0,0,0,1,0
2,0,0,early,0,0,1,0,0,0,0,0,1,0,0
6,5,6,late,1,0,0,0,0,0,0,0,0,1,0
3,1,4,late,1,0,0,0,0,0,0,0,0,1,0
6,0,0,early,0,0,1,0,0,0,0,0,1,0,0
7,2,1,late,1,0,0,0,0,1,0,0,0,0,0
7,6,8,late,1,0,0,0,0,1,0,0,0,0,0
3,1,1,early,1,0,0,0,0,0,0,1,0,0,0
2,2,2,early,1,0,0,0,0,0,0,0,1,0,0
2,3,2,early,1,0,0,0,0,0,0,0,1,0,0
1,1,1,early,1,0,0,0,0,0,0,0,0,1,0
2,4,1,early,1,0,0,0,0,1,0,0,0,0,0
3,3,3,late,1,0,0,0,0,0,0,1,0,0,0
3,2,3,late,1,0,0,0,0,0,0,0,0,1,0
4,2,2,late,1,0,0,0,0,0,0,0,1,0,0
2,0,0,early,0,0,1,0,0,0,0,0,1,0,0
3,2,1,early,1,0,0,0,0,0,0,1,0,0,0
5,0,0,early,0,0,1,0,0,0,0,0,1,0,0
1,0,0,early,0,0,1,0,0,0,0,1,0,0,0
1,1,1,early,1,0,0,0,0,0,0,0,0,1,0
1,2,2,early,1,0,0,0,0,0,0,0,0,1,0
1,1,2,early,1,0,0,0,0,0,0,0,0,1,0
3,2,3,late,1,0,0,0,0,0,0,0,0,1,0
1,2,3,early,1,0,0,0,0,0,0,0,0,1,0
4,0,0,early,0,0,1,0,0,0,1,0,0,0,0
1,1,1,early,0,0,0,1,0,0,1,0,0,0,0
3,4,2,late,1,0,0,0,0,0,0,0,1,0,0
4,0,0,early,0,0,1,0,0,0,0,1,0,0,0
4,0,6,late,0,0,0,1,0,0,0,1,0,0,0
4,2,5,late,1,0,0,0,0,0,0,0,0,0,1
2,3,4,late,1,0,0,0,0,0,0,0,0,1,0
3,1,3,early,1,0,0,0,0,1,0,0,0,0,0
4,2,4,late,1,0,0,0,0,0,1,0,0,0,0
6,7,8,late,1,0,0,0,0,0,0,0,0,1,0
2,1,1,early,0,0,0,1,0,0,0,0,0,1,0
4,0,0,early,0,0,1,0,1,0,0,0,0,0,0
9,0,1,late,1,0,0,0,1,0,0,0,0,0,0
1,1,2,early,1,0,0,0,0,0,0,0,1,0,0
3,0,6,late,1,0,0,0,0,0,0,0,0,1,0
2,0,0,early,0,1,0,0,0,0,1,0,0,0,0
1,0,0,early,0,0,1,0,1,0,0,0,0,0,0
5,0,0,early,0,0,1,0,1,0,0,0,0,0,0
7,7,5,late,1,0,0,0,0,0,0,0,0,1,0
4,2,3,late,1,0,0,0,0,0,0,0,0,1,0
4,4,2,late,0,0,0,1,0,0,0,0,0,0,1
6,8,8,late,1,0,0,0,0,0,0,0,0,1,0
5,4,4,late,1,0,0,0,0,0,0,0,0,1,0
3,0,0,early,0,0,1,0,0,0,1,0,0,0,0
2,0,0,early,0,0,1,0,0,1,0,0,0,0,0
4,0,0,early,0,0,1,0,0,0,0,0,1,0,0
3,0,0,early,0,0,1,0,0,0,0,0,1,0,0
5,7,6,late,1,0,0,0,0,0,0,0,0,1,0
2,0,0,early,0,1,0,0,0,0,0,1,0,0,0
10,9,9,late,1,0,0,0,1,0,0,0,0,0,0
7,6,6,late,1,0,0,0,0,0,0,0,0,0,1
4,3,5,late,1,0,0,0,0,0,0,0,0,1,0
4,4,4,late,1,0,0,0,0,0,0,0,0,1,0
3,0,0,early,0,0,1,0,0,0,1,0,0,0,0
4,2,5,late,1,0,0,0,0,0,0,0,0,1,0
1,1,1,early,1,0,0,0,0,0,0,0,0,1,0
6,6,6,late,1,0,0,0,0,0,0,0,0,1,0
4,2,4,late,1,0,0,0,0,1,0,0,0,0,0
1,1,2,early,1,0,0,0,0,0,0,0,0,1,0
2,1,4,early,1,0,0,0,0,0,0,0,0,1,0
3,0,3,early,1,0,0,0,0,0,0,0,0,1,0
4,3,2,late,0,0,0,1,0,0,0,0,0,0,1
1,1,2,early,1,0,0,0,0,0,0,0,0,1,0
4,6,5,late,1,0,0,0,1,0,0,0,0,0,0
3,4,3,late,1,0,0,0,0,0,0,0,0,1,0
9,9,9,late,1,0,0,0,0,0,0,1,0,0,0
1,0,0,early,0,0,1,0,1,0,0,0,0,0,0
1,0,0,early,0,0,1,0,0,1,0,0,0,0,0
4,3,4,late,1,0,0,0,0,0,0,0,1,0,0
3,3,2,late,1,0,0,0,0,0,0,0,0,1,0
1,0,0,early,0,0,1,0,1,0,0,0,0,0,0
3,3,3,late,1,0,0,0,0,0,0,0,0,0,1
6,6,6,late,1,0,0,0,1,0,0,0,0,0,0
1,0,0,early,0,0,1,0,0,0,1,0,0,0,0
3,0,0,early,0,0,1,0,0,0,0,0,0,0,1
2,2,2,early,1,0,0,0,0,0,0,0,1,0,0
6,8,5,late,1,0,0,0,0,1,0,0,0,0,0
2,1,1,early,1,0,0,0,0,0,1,0,0,0,0
2,1,3,early,0,0,0,1,0,0,0,0,0,1,0
1,2,1,early,1,0,0,0,0,0,0,0,0,1,0
6,3,4,late,1,0,0,0,0,0,0,0,0,0,1
1,0,2,early,1,0,0,0,0,0,0,0,0,1,0
5,1,2,late,1,0,0,0,0,0,0,0,0,1,0
5,0,0,early,0,0,1,0,0,0,0,1,0,0,0
1,1,3,early,1,0,0,0,0,0,0,0,0,1,0
1,2,1,early,1,0,0,0,0,0,0,0,0,0,1
4,5,3,late,1,0,0,0,0,0,0,0,0,1,0
1,10,10,late,1,0,0,0,0,0,0,0,0,1,0
3,1,3,early,1,0,0,0,0,0,0,0,1,0,0
4,0,0,early,0,0,1,0,0,0,0,0,0,0,1
3,3,3,late,1,0,0,0,0,0,0,0,0,1,0
5,3,4,late,1,0,0,0,0,0,0,0,0,1,0
1,2,2,early,1,0,0,0,0,0,1,0,0,0,0
6,0,0,early,0,0,1,0,0,0,0,0,0,0,1
