,id_card,name,mana,attack,health,creature,god power,spell,weapon,death,deception,light,magic,nature,neutral,war
45,830,Lysander's Spear,3,0,3,0,0,0,1,0,0,1,0,0,0,0
46,875,Parthene Democracy,3,0,0,0,0,1,0,0,0,1,0,0,0,0
47,100000,Promethean Flame,1,0,0,0,0,1,0,0,0,0,0,0,1,0
48,1087,Burnished Bull,7,10,10,1,0,0,0,0,0,0,0,0,1,0
49,1188,Thaeric Blessing,1,0,0,0,0,1,0,0,0,1,0,0,0,0
50,100111,Flourish,2,0,0,0,1,0,0,0,0,0,0,1,0,0
51,1069,"Amplureal, Sentient Shard",4,4,2,1,0,0,0,0,0,0,0,0,1,0
52,860,Bloodthirsty Spear,1,2,1,0,0,0,1,0,0,0,0,0,0,1
53,1255,Umber Arrow,2,0,0,0,0,1,0,0,1,0,0,0,0,0
54,1155,Carthaginian Marine,4,3,3,1,0,0,0,0,0,0,0,0,1,0
55,1105,Amazon Flanker,6,2,2,1,0,0,0,0,0,0,0,0,1,0
56,100137,Hyena,1,1,1,1,0,0,0,0,0,0,0,0,1,0
57,100117,Heal,2,0,0,0,1,0,0,0,0,1,0,0,0,0
58,818,"Majes, Spectral Philosopher",5,2,2,1,0,0,0,0,0,0,1,0,0,0
59,1212,Thanakris Spell-Locusts,3,1,3,1,0,0,0,1,0,0,0,0,0,0
60,150,Nephthys Guardian,6,5,6,1,0,0,0,0,0,0,0,0,1,0
61,123,Friendly Mimic,4,2,2,1,0,0,0,0,0,0,0,0,1,0
62,1013,Dust to Dust,4,0,0,0,0,1,0,1,0,0,0,0,0,0
63,100065,Skeletal Guard,1,2,1,1,0,0,0,0,0,0,0,0,1,0
64,354,Sucella,7,4,4,1,0,0,0,0,0,0,0,1,0,0
65,259,Warden of Kauket,8,3,12,1,0,0,0,0,0,0,0,0,1,0
66,1055,Radiant Embalmer,4,2,2,1,0,0,0,0,0,1,0,0,0,0
67,260,Avatar of War,8,8,8,1,0,0,0,0,0,0,0,0,0,1
68,87062,Possessed Acolyte,2,2,2,1,0,0,0,1,0,0,0,0,0,0
69,1084,Skeleton Heavy,2,2,4,1,0,0,0,0,0,0,0,0,1,0
70,383,Aetherrust,4,0,0,0,0,1,0,1,0,0,0,0,0,0
71,1130,Brimstone,1,0,0,0,0,1,0,1,0,0,0,0,0,0
72,918,Trial of the Underworld,8,0,0,0,0,1,0,1,0,0,0,0,0,0
73,809,Deathwatch Curate,5,5,6,1,0,0,0,1,0,0,0,0,0,0
74,320,Pyroclastic Alchemist,7,7,7,1,0,0,0,0,0,0,0,0,1,0
75,342,Avatar of Deception,4,4,4,1,0,0,0,0,1,0,0,0,0,0
76,906,Guardian of the Underworld,8,13,17,1,0,0,0,1,0,0,0,0,0,0
77,100056,Rune of Sight,2,0,0,0,0,1,0,0,0,0,0,0,1,0
78,131,"Lara Grim, Spellthief",1,1,1,1,0,0,0,0,0,0,0,0,1,0
79,271,Revenant Lynx,3,4,2,1,0,0,0,0,0,0,0,1,0,0
80,1221,Ranger Firstbow,2,2,2,1,0,0,0,0,0,0,0,0,1,0
81,100136,Bodyguard,1,1,1,1,0,0,0,0,0,0,0,0,1,0
82,348,Reap,6,0,0,0,0,1,0,1,0,0,0,0,0,0
83,87012,Radiant Spirit,4,3,4,1,0,0,0,0,0,1,0,0,0,0
84,367,Avatar of Nature,5,5,5,1,0,0,0,0,0,0,0,1,0,0
85,221,Sit Down,1,0,0,0,0,1,0,0,0,1,0,0,0,0
86,100122,Intense Training,2,0,0,0,1,0,0,0,0,0,0,0,0,1
87,266,Bonded Warrior,2,2,2,1,0,0,0,0,0,0,0,0,1,0
88,203,Ares Peacemaker,4,0,7,1,0,0,0,1,0,0,0,0,0,0
89,1185,Strix Hunter,4,2,5,1,0,0,0,0,0,0,0,0,1,0
90,339,"Locusta, Solution Expert",6,2,4,1,0,0,0,0,0,0,0,0,1,0
91,149,"Tyet, Heir To The Sky",9,6,9,1,0,0,0,0,0,0,0,0,1,0
92,911,Tartessian Mob,7,3,2,1,0,0,0,0,0,0,0,0,0,1
93,210,Fallen Aether,3,3,3,1,0,0,0,0,0,0,0,0,1,0
94,1203,Highland Defender,4,4,3,1,0,0,0,0,0,0,0,0,1,0
95,1232,Beastfury Shaman,3,2,3,1,0,0,0,0,0,0,0,0,1,0
96,1112,Onyx Nightblade,2,1,2,1,0,0,0,0,0,0,0,0,1,0
97,87066,Rune Writer,5,4,4,1,0,0,0,0,0,0,1,0,0,0
98,20,Dimension Looper,4,3,4,1,0,0,0,0,0,0,1,0,0,0
99,1238,Reconnaissance,2,0,0,0,0,1,0,0,1,0,0,0,0,0
100,835,Orfeo's Mask,5,0,2,0,0,0,1,0,1,0,0,0,0,0
101,1224,Uncanny Rogue,4,4,3,1,0,0,0,0,1,0,0,0,0,0
102,1017,Revivification,1,0,0,0,0,1,0,0,0,0,0,1,0,0
103,151,The Gatekeeper,8,3,7,1,0,0,0,0,0,0,0,0,1,0
104,357,Myrto's Daughter,5,2,2,1,0,0,0,0,0,0,0,1,0,0
105,100037,Phoenix Egg,1,0,2,1,0,0,0,0,0,0,0,0,1,0
106,87052,Jump On!,4,0,0,0,0,1,0,0,0,0,0,1,0,0
107,1148,Battle Aurochs,3,3,3,1,0,0,0,0,0,0,0,0,1,0
108,87051,Best Friends,1,0,0,0,0,1,0,0,0,0,0,1,0,0
109,929,Valka's Discovery,3,0,0,0,0,1,0,0,0,0,0,0,0,1
110,1141,Dark Knives,1,0,0,0,0,1,0,0,1,0,0,0,0,0
111,1000,Dryder Sailweaver,1,2,2,1,0,0,0,0,0,0,0,0,1,0
112,32,Spellwrought Angel,5,5,5,1,0,0,0,0,0,1,0,0,0,0
113,1178,Soothsayer,4,2,3,1,0,0,0,0,0,0,1,0,0,0
114,885,"Helia, the Illuminator",7,6,6,1,0,0,0,0,0,0,0,0,1,0
115,42,Dread Pirate,2,2,2,1,0,0,0,0,0,0,0,0,1,0
116,17,Mimicus,1,1,1,1,0,0,0,0,1,0,0,0,0,0
117,160,Dangerous Ritual,2,0,0,0,0,1,0,1,0,0,0,0,0,0
118,1210,Jinxblade Duelist,3,4,2,1,0,0,0,0,1,0,0,0,0,0
119,941,Spellbound Goblin,4,3,3,1,0,0,0,0,0,0,1,0,0,0
120,1057,Battle Cleric,5,2,2,1,0,0,0,0,0,1,0,0,0,0
121,1011,Astric Implosion,6,0,0,0,0,1,0,0,0,0,1,0,0,0
122,917,Vow of Champions,2,0,0,0,0,1,0,0,0,0,0,0,1,0
123,806,Skull Scepter,2,0,1,0,0,0,1,1,0,0,0,0,0,0
124,909,Antemion's Reflection,5,5,5,1,0,0,0,0,0,0,1,0,0,0
125,1201,Shield Maiden,2,2,3,1,0,0,0,0,0,0,0,0,1,0
126,335,Reborn Pharaoh,3,3,2,1,0,0,0,1,0,0,0,0,0,0
127,196,Master Tactician,2,2,2,1,0,0,0,0,0,0,0,0,0,1
128,76,Set Oshi,6,3,4,1,0,0,0,0,0,0,0,0,1,0
129,284,Dick Puddlecote,3,3,3,1,0,0,0,0,0,0,0,0,1,0
130,1135,A Toast To Peace,6,0,0,0,0,1,0,0,1,0,0,0,0,0
131,87058,Soul Bargain,1,0,0,0,0,1,0,1,0,0,0,0,0,0
132,861,Might Makes Right,4,0,0,0,0,1,0,0,0,0,0,0,0,1
133,1088,Cyclops Defender,7,6,10,1,0,0,0,0,0,0,0,0,1,0
134,61,Spellbound,1,0,0,0,0,1,0,0,1,0,0,0,0,0
135,299,Blacksmith Armourer,3,1,1,1,0,0,0,0,0,0,0,0,0,1
136,1199,Pacifism,2,0,0,0,0,1,0,0,0,1,0,0,0,0
137,927,Pallas' Incantation,6,0,0,0,0,1,0,0,0,0,1,0,0,0
138,66,Balance Ethereals,6,4,5,1,0,0,0,0,0,0,0,0,1,0
139,854,Dream Stalker,5,2,3,1,0,0,0,0,1,0,0,0,0,0
140,315,Lord of Whispers,4,2,4,1,0,0,0,0,1,0,0,0,0,0
141,158,Wizened Warlock,3,2,2,1,0,0,0,0,0,0,0,0,1,0
142,138,Hallowed Keeper,6,3,7,1,0,0,0,0,0,0,0,0,1,0
143,329,Labyrinth Minotaur,6,4,7,1,0,0,0,0,1,0,0,0,0,0
144,1202,Raving Necromancer,2,3,2,1,0,0,0,1,0,0,0,0,0,0
145,350,Beyond the Grave,1,0,0,0,0,1,0,0,0,1,0,0,0,0
146,1213,Harp Cupid,6,2,4,1,0,0,0,0,0,1,0,0,0,0
147,323,Anoint,2,0,0,0,0,1,0,0,0,1,0,0,0,0
148,117,Runestorm,5,0,0,0,0,1,0,0,0,0,1,0,0,0
149,100057,Sterling Spear,2,2,3,0,0,0,1,0,0,0,0,0,1,0
150,884,Aetheric Alarm,3,0,5,0,0,0,1,0,0,1,0,0,0,0
151,268,Sphinx Cat,4,3,2,1,0,0,0,0,0,0,0,0,1,0
152,867,Strength In Numbers,7,0,0,0,0,1,0,0,0,0,0,0,0,1
153,290,Ambush,3,0,0,0,0,1,0,0,1,0,0,0,0,0
154,1239,Morgana's Grimoire,2,0,3,0,0,0,1,0,0,0,1,0,0,0
155,100090,Hand Axe,0,2,1,0,0,0,1,0,0,0,0,0,0,1
156,312,Salvaged Sentinel,7,6,6,1,0,0,0,0,0,0,1,0,0,0
157,300,Guerilla Sabotage,3,0,0,0,0,1,0,0,1,0,0,0,0,0
158,100043,Broken Warrior,1,1,1,1,0,0,0,0,0,0,0,0,1,0
159,919,Trial of the Shadows,7,0,0,0,0,1,0,0,1,0,0,0,0,0
160,100060,Banished Shadow,1,1,1,1,0,0,0,0,0,0,0,0,1,0
161,1015,Staff of Shards,2,0,3,0,0,0,1,0,0,0,1,0,0,0
162,292,Gunpowder Plot,4,0,0,0,0,1,0,0,0,0,0,0,0,1
163,1222,Assassin's Aim,2,0,0,0,0,1,0,0,1,0,0,0,0,0
164,114,Tutankhamun,4,1,5,1,0,0,0,0,0,0,0,0,1,0
165,70,Greed Banestrider,3,4,4,1,0,0,0,1,0,0,0,0,0,0
166,1081,Arkmonian Anteater,1,1,3,1,0,0,0,0,0,0,0,0,1,0
167,356,Jungle Shepherd,3,1,1,1,0,0,0,0,0,1,0,0,0,0
168,1077,Trial Spirit,1,1,3,1,0,0,0,0,0,0,0,0,1,0
169,317,Inquisitor's Summons,5,0,0,0,0,1,0,0,0,1,0,0,0,0
170,1041,Tainted Treant,5,2,4,1,0,0,0,0,0,0,0,1,0,0
171,120,Astraea's Envoy,6,4,5,1,0,0,0,0,0,0,0,0,1,0
172,845,Seasonal Rebirth,7,0,0,0,0,1,0,0,0,0,0,1,0,0
173,87056,Corpse Swallower,6,5,6,1,0,0,0,1,0,0,0,0,0,0
174,1056,Helios Guardian,4,2,6,1,0,0,0,0,0,1,0,0,0,0
175,100064,Barbed Hook,0,1,1,0,0,0,1,0,0,0,0,0,1,0
176,1085,Phase Touched Golem,3,3,3,1,0,0,0,0,0,0,0,0,1,0
177,65001,Prometheus,6,10,10,1,0,0,0,0,0,0,0,0,1,0
178,1022,Orcish Elite,5,2,5,1,0,0,0,0,0,0,0,0,0,1
179,2,Siren of the Grave,1,2,2,1,0,0,0,1,0,0,0,0,0,0
180,232,Unruly Shredder,2,1,4,1,0,0,0,0,0,0,0,0,1,0
181,804,Necronomics,1,0,0,0,0,1,0,1,0,0,0,0,0,0
182,90,Synergy Golem,3,3,4,1,0,0,0,0,0,0,0,0,1,0
183,24,Midnight Cat,1,2,2,1,0,0,0,0,0,0,0,0,1,0
184,100003,"Orax, Shield of Pain",4,0,4,0,0,0,1,0,0,0,0,0,0,1
185,223,Tithe Collector,2,1,3,1,0,0,0,0,0,1,0,0,0,0
186,1161,Amazon Conscript,1,2,2,1,0,0,0,0,0,0,0,1,0,0
187,310,Equivalent Exchange,3,0,0,0,0,1,0,0,0,0,1,0,0,0
188,100112,Leech Life,3,0,0,0,1,0,0,0,0,0,0,1,0,0
189,78,Annoying Combatant,5,3,6,1,0,0,0,0,0,0,0,0,1,0
190,805,Soul Charlatan,3,3,4,1,0,0,0,1,0,0,0,0,0,0
191,1095,Dune Cavalry,3,3,4,1,0,0,0,0,0,0,0,0,1,0
192,935,Guild Siren,2,2,3,1,0,0,0,0,1,0,0,0,0,0
193,1060,Patience Priestess,4,2,3,1,0,0,0,0,0,1,0,0,0,0
194,1071,Pyrrhic Adolescent,4,4,4,1,0,0,0,0,0,0,0,0,1,0
195,325,Mindful Orc,3,2,4,1,0,0,0,0,0,0,0,0,1,0
196,80,Overclock,1,0,0,0,0,1,0,0,1,0,0,0,0,0
197,1027,Slip Blade,5,1,2,0,0,0,1,0,1,0,0,0,0,0
198,1207,Dionysian Drunk,3,3,2,1,0,0,0,0,1,0,0,0,0,0
199,192,Actuary of War,4,2,3,1,0,0,0,0,0,0,0,0,0,1
200,181,Daemonic Offering,3,0,0,0,0,1,0,1,0,0,0,0,0,0
201,87077,Ransom,4,0,0,0,0,1,0,0,1,0,0,0,0,0
202,100920,First Pillar,4,2,5,1,0,0,0,0,0,1,0,0,0,0
203,1211,Mire Bloodworm,3,1,4,1,0,0,0,0,0,0,0,0,1,0
204,100036,Sentient Flameblades,0,5,2,0,0,0,1,0,0,0,0,0,0,1
205,87072,Glider Assailant,2,3,2,1,0,0,0,0,1,0,0,0,0,0
206,213,Prodigious Armourer,3,2,3,1,0,0,0,0,0,0,0,0,0,1
207,34,Foolhardy Berserker,2,3,2,1,0,0,0,0,0,0,0,0,1,0
208,100125,Thievery,0,0,0,0,1,0,0,0,1,0,0,0,0,0
209,1196,Triumvirate Prophet,3,1,2,1,0,0,0,0,0,1,0,0,0,0
210,100055,Rune of Strength,2,0,0,0,0,1,0,0,0,0,0,0,1,0
211,814,Rod of Rodents,3,1,2,0,0,0,1,0,0,0,1,0,0,0
212,387,Protected Deamonbot,5,5,2,1,0,0,0,0,0,0,0,0,1,0
213,1164,Tomb Torchbearer,1,1,1,1,0,0,0,0,0,0,0,0,1,0
214,100147,Crocodile,3,4,3,1,0,0,0,0,0,0,0,1,0,0
215,227,Hollow Pillager,3,2,1,1,0,0,0,0,0,0,0,0,1,0
216,44,Unnatural Binding,1,0,0,0,0,1,0,1,0,0,0,0,0,0
217,48,Ignean Roulette,1,0,0,0,0,1,0,0,1,0,0,0,0,0
218,97,Glass Cannon,3,7,2,1,0,0,0,0,0,0,0,0,1,0
219,400,First Phoenix,5,5,1,1,0,0,0,0,0,0,0,1,0,0
220,1006,Purification Filter,6,0,0,0,0,1,0,0,0,1,0,0,0,0
221,940,Blessing of Magic,2,0,0,0,0,1,0,0,0,0,1,0,0,0
222,308,Take Them All On,2,0,0,0,0,1,0,0,0,0,0,0,0,1
223,100039,Brash Chicken,1,2,2,1,0,0,0,0,0,0,0,0,1,0
224,1194,Felid Assassin,1,3,1,1,0,0,0,0,1,0,0,0,0,0
225,246,Trojan Golem,2,2,1,1,0,0,0,0,0,0,0,0,1,0
226,882,Burden of Proof,3,0,0,0,0,1,0,0,0,1,0,0,0,0
227,28,Apate Conspirator,1,2,1,1,0,0,0,0,1,0,0,0,0,0
228,33,Sentinel Princess,1,2,2,1,0,0,0,0,0,0,0,0,1,0
229,220,Field Nurse,1,1,2,1,0,0,0,0,0,1,0,0,0,0
230,168,Lost In The Depths,1,0,0,0,0,1,0,0,0,0,1,0,0,0
231,321,Forty Days,2,0,0,0,0,1,0,0,0,1,0,0,0,0
232,46,Untold Greed,1,0,0,0,0,1,0,1,0,0,0,0,0,0
233,87053,Wildroot Staff,5,1,2,0,0,0,1,0,0,0,0,1,0,0
234,100107,Undying Wish,2,0,0,0,1,0,0,1,0,0,0,0,0,0
235,327,Canonize,5,0,0,0,0,1,0,0,0,1,0,0,0,0
236,100106,Soul Burn,2,0,0,0,1,0,0,1,0,0,0,0,0,0
237,87025,Reckless Flamebreather,8,5,5,1,0,0,0,0,0,0,0,0,1,0
238,1053,Devouring Blade,4,2,2,0,0,0,1,0,0,0,0,0,0,1
239,240,Spelljam Shaman,4,2,3,1,0,0,0,0,0,0,0,1,0,0
240,19,Mountain Greatwyrm,7,4,9,1,0,0,0,0,0,0,0,0,0,1
241,195,Cyclops,6,5,5,1,0,0,0,0,0,0,0,0,0,1
242,314,Warp Engineer,2,1,3,1,0,0,0,0,0,0,1,0,0,0
243,374,Backstreet Bouncer,1,1,1,1,0,0,0,0,0,0,0,0,1,0
244,87039,Peacebringer,8,4,7,1,0,0,0,0,0,1,0,0,0,0
245,1195,Devoted Follower,2,3,2,1,0,0,0,0,0,1,0,0,0,0
246,1032,Writhing Spirit,1,3,3,1,0,0,0,1,0,0,0,0,0,0
247,148,Cambion Runelord,7,5,5,1,0,0,0,0,0,0,0,0,1,0
248,846,"Dionysus, the Bountiful",9,8,8,1,0,0,0,0,0,0,0,1,0,0
249,1074,Pyrrhic Hatchling,2,2,3,1,0,0,0,0,0,0,0,0,1,0
250,92,Runic Familiar,2,2,1,1,0,0,0,0,0,0,1,0,0,0
251,261,Blessed Jackalope,1,1,1,1,0,0,0,0,0,1,0,0,0,0
252,87057,Necromantic,8,4,4,1,0,0,0,1,0,0,0,0,0,0
253,376,Iron-tooth Goblin,2,2,2,1,0,0,0,0,0,0,0,0,1,0
254,100104,Blastwave,2,0,0,0,1,0,0,0,0,0,1,0,0,0
255,351,Archimedes Mirror,6,1,6,1,0,0,0,0,0,0,1,0,0,0
256,243,Leywraith,6,4,5,1,0,0,0,0,0,0,0,0,1,0
257,12,Sanctify,2,0,0,0,0,1,0,0,0,1,0,0,0,0
258,41,Pocket Channeler,5,4,4,1,0,0,0,0,0,0,1,0,0,0
259,823,Arcane Burst,7,0,0,0,0,1,0,0,0,0,1,0,0,0
260,856,Pan Marauder,6,6,6,1,0,0,0,0,1,0,0,0,0,0
261,68,"Petard ""Elder""",3,3,2,1,0,0,0,0,0,0,0,0,1,0
262,100072,Bomb,0,0,0,0,0,1,0,0,1,0,0,0,0,0
263,1145,The Nemean Lion,3,2,2,1,0,0,0,0,0,0,0,0,1,0
264,1144,Athena's Conjurer,6,2,4,1,0,0,0,0,0,0,0,0,1,0
265,27,Ashen Drake,7,6,5,1,0,0,0,0,0,0,0,0,1,0
266,829,"Orfeo, Champion of Deception",1,1,1,1,0,0,0,0,1,0,0,0,0,0
267,216,Ruthless Caipora,5,3,3,1,0,0,0,0,0,0,0,0,1,0
268,121,Agrodor Protector,4,3,5,1,0,0,0,0,0,0,0,1,0,0
269,85,Gleeful Pillager,2,1,2,1,0,0,0,0,1,0,0,0,0,0
270,1226,Aether Vanguard,6,4,4,1,0,0,0,0,0,0,0,0,1,0
271,143,Pixielock,3,1,3,1,0,0,0,0,0,0,0,0,1,0
272,178,Ancient Texts,1,0,0,0,0,1,0,0,0,0,1,0,0,0
273,1121,Anti-Magic Expert,8,3,10,1,0,0,0,0,1,0,0,0,0,0
274,13,Charm,8,0,0,0,0,1,0,0,1,0,0,0,0,0
275,279,Seraph,5,1,1,1,0,0,0,0,0,1,0,0,0,0
276,853,Satyr Hypnotist,2,2,2,1,0,0,0,0,1,0,0,0,0,0
277,893,Parthene Guardian,2,1,1,1,0,0,0,0,0,0,0,0,1,0
278,118,Penitent Spear,6,5,2,0,0,0,1,0,0,0,0,0,0,1
279,211,Deathsworn Raider,3,3,2,1,0,0,0,0,0,0,0,0,0,1
280,100044,Pyroclast,1,1,1,1,0,0,0,0,0,0,0,0,1,0
281,1215,Ghost Marauder,1,3,1,1,0,0,0,0,0,0,0,0,1,0
282,100004,Ruin,2,0,0,0,1,0,0,0,0,0,0,0,0,1
283,100009,Cultivate,2,0,0,0,1,0,0,0,0,0,0,1,0,0
284,281,Red Fume Dash,2,0,0,0,0,1,0,0,0,0,0,0,0,1
285,100140,Battlethrall,1,1,1,1,0,0,0,0,0,0,0,0,1,0
286,359,Bucking Bronco,5,4,3,1,0,0,0,0,0,0,0,1,0,0
287,45,Felid Tracker,2,5,1,1,0,0,0,0,0,0,0,0,1,0
288,1099,Rampart,1,0,6,1,0,0,0,0,0,0,0,0,1,0
289,177,Exoscout,6,4,5,1,0,0,0,0,0,0,1,0,0,0
290,100007,Shine,2,0,0,0,1,0,0,0,0,1,0,0,0,0
291,1063,"Asterius, Glittering One",6,4,6,1,0,0,0,0,0,1,0,0,0,0
292,298,Runaway Trebuchet,5,4,1,1,0,0,0,0,0,0,0,0,0,1
293,1030,Sand Scorpion,5,1,4,1,0,0,0,1,0,0,0,0,0,0
294,100041,Injured Soldier,1,1,2,1,0,0,0,0,0,0,0,0,1,0
295,892,Diligent Architect,3,2,2,1,0,0,0,0,0,0,0,0,1,0
296,1025,"Thalia, Charite Temptress",6,4,3,1,0,0,0,0,1,0,0,0,0,0
297,100047,Sleeper Golem,3,3,2,1,0,0,0,0,1,0,0,0,0,0
298,910,Arkmonian Hydra,7,6,6,1,0,0,0,0,0,0,0,1,0,0
299,87024,Achillean Dedicant,8,6,7,1,0,0,0,0,0,0,0,0,1,0
300,857,Elixir of the Snake,6,0,0,0,0,1,0,0,1,0,0,0,0,0
301,1168,Oliphaunt Mount,7,7,7,1,0,0,0,0,0,0,0,1,0,0
302,100127,Magebolt,3,0,0,0,1,0,0,0,0,0,1,0,0,0
303,936,Battle Priest,3,2,4,1,0,0,0,0,0,1,0,0,0,0
304,172,Wild Spellsinger,6,5,6,1,0,0,0,0,0,0,0,0,1,0
305,1129,End Times,8,0,0,0,0,1,0,1,0,0,0,0,0,0
306,100070,"Octavia, Manashard Queen",1,7,7,1,0,0,0,0,0,0,0,0,1,0
307,347,Nightmare,1,0,0,0,0,1,0,0,1,0,0,0,0,0
308,816,Recovered Knowledge,3,0,0,0,0,1,0,0,0,0,1,0,0,0
309,1029,Bombfly,1,2,1,1,0,0,0,1,0,0,0,0,0,0
310,100144,Acolyte,1,2,2,1,0,0,0,0,0,1,0,0,0,0
311,182,High Thaumaturge,2,1,2,1,0,0,0,0,0,1,0,0,0,0
312,1,Nethergram,7,0,0,0,0,1,0,1,0,0,0,0,0,0
313,1109,"Porphyrion, Dread Cyclops",7,7,8,1,0,0,0,0,0,0,0,0,1,0
314,30,Radiant Guardian,7,5,7,1,0,0,0,0,0,1,0,0,0,0
315,87022,Anubian Usher,7,8,6,1,0,0,0,0,0,0,0,0,1,0
316,276,Vile Mantis,4,3,2,1,0,0,0,1,0,0,0,0,0,0
317,1007,Darkdream Hex,3,0,0,0,0,1,0,0,1,0,0,0,0,0
318,8,Eternal Servant,3,1,3,1,0,0,0,1,0,0,0,0,0,0
319,822,Mana Auditor,6,4,4,1,0,0,0,0,0,0,1,0,0,0
320,899,Thebian Strategos,5,2,6,1,0,0,0,0,0,0,0,0,1,0
321,251,Flying Carpet,1,3,1,1,0,0,0,0,0,0,1,0,0,0
322,1136,Deadly Arsenal,1,0,0,0,0,1,0,0,0,0,0,0,0,1
323,87074,Secrets Broker,5,5,4,1,0,0,0,0,1,0,0,0,0,0
324,1227,Veteran Cataphract,7,6,6,1,0,0,0,0,0,0,0,0,1,0
325,859,Hierophant Silenus,5,4,3,1,0,0,0,0,1,0,0,0,0,0
326,1243,Tracking Bolt,2,0,0,0,0,1,0,0,0,0,1,0,0,0
327,87067,Illuminate,1,0,0,0,0,1,0,0,0,0,1,0,0,0
328,1175,Veteran Archer,4,2,3,1,0,0,0,0,0,0,0,0,1,0
329,100884,Aetheric Echo,1,0,2,1,0,0,0,0,0,1,0,0,0,0
330,870,"Hyrtacus, Brazen Hero",6,3,6,1,0,0,0,0,0,0,0,0,0,1
331,282,Rune Smuggler,6,4,5,1,0,0,0,0,0,0,0,0,1,0
332,96,Blade Trader Drosis,3,3,3,1,0,0,0,0,0,0,0,0,1,0
333,128,Cudgel of Atonement,1,2,2,0,0,0,1,0,0,1,0,0,0,0
334,157,Furies,7,3,3,1,0,0,0,0,0,0,0,0,0,1
335,65004,Citadel of the Gods,1,0,0,0,0,1,0,0,0,0,0,0,1,0
336,163,Mercenary Daemon,5,6,5,1,0,0,0,0,0,0,0,0,0,1
